,gameId,playId,playDescription,quarter,down,yardsToGo,possessionTeam,playType,yardlineSide,yardlineNumber,offenseFormation,personnelO,defendersInTheBox,numberOfPassRushers,personnelD,typeDropback,preSnapVisitorScore,preSnapHomeScore,gameClock,absoluteYardlineNumber,penaltyCodes,penaltyJerseyNumbers,passResult,offensePlayResult,playResult,epa,isDefensivePI
294,2018112502,3383,(6:57) G.Fant reported in as eligible.  R.Wilson pass short left to T.Lockett to SEA 38 for 13 yards (E.Reid).,4,1,10,SEA,play_type_pass,SEA,25,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,5.0,"3 DL, 4 LB, 4 DB",TRADITIONAL,20.0,27.0,06:57:00,35.0,,,C,13,13,0.75374265821429,False
295,2018112502,3410,(6:19) (Shotgun) R.Wilson pass short right to E.Dickson to SEA 47 for 9 yards (L.Kuechly).,4,1,10,SEA,play_type_pass,SEA,38,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"3 DL, 4 LB, 4 DB",SCRAMBLE,20.0,27.0,06:19:00,48.0,,,C,9,9,0.113900174519729,False
296,2018112502,3435,(5:47) (Shotgun) R.Wilson pass short left to D.Baldwin to CAR 42 for 11 yards (L.Kuechly; C.Munnerlyn).,4,2,1,SEA,play_type_pass,SEA,47,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,20.0,27.0,05:47:00,57.0,,,C,11,11,1.094515149586,False
297,2018112502,3507,"(4:24) (Shotgun) R.Wilson pass short right to D.Baldwin to CAR 35 for 5 yards (M.Adams, S.Thompson).",4,2,8,SEA,play_type_pass,CAR,40,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,20.0,27.0,04:24:00,70.0,,,C,5,5,-0.280252914788291,False
298,2018112502,3532,(3:39) (Shotgun) R.Wilson pass incomplete deep left to J.Brown.,4,3,3,SEA,play_type_pass,CAR,35,EMPTY,"0 RB, 1 TE, 4 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,20.0,27.0,03:39:00,75.0,,,I,0,0,-1.1940119705665,False
299,2018112502,3554,"(3:33) (Shotgun) R.Wilson pass deep left to D.Moore for 35 yards, TOUCHDOWN.",4,4,3,SEA,play_type_pass,CAR,35,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,20.0,27.0,03:33:00,75.0,,,C,35,35,5.41833743732254,False
300,2018112502,3857,(1:40) (Shotgun) R.Wilson pass incomplete short right [M.Addison].,4,1,10,SEA,play_type_pass,SEA,42,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,27.0,27.0,01:40:00,52.0,,,I,0,0,-0.248773223937196,False
301,2018112502,3879,(1:33) (Shotgun) R.Wilson pass short left to D.Moore to SEA 47 for 5 yards (J.Bradberry).,4,2,10,SEA,play_type_pass,SEA,42,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,27.0,27.0,01:33:00,52.0,,,C,5,5,-0.320379306057432,False
302,2018112502,3908,"(1:07) (No Huddle, Shotgun) R.Wilson pass deep right to T.Lockett to CAR 10 for 43 yards (C.Munnerlyn).",4,3,5,SEA,play_type_pass,SEA,47,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,27.0,27.0,01:07:00,57.0,,,C,43,43,2.97471546290898,False
303,2018112502,3974,(:05) R.Wilson spiked the ball to stop the clock.,4,3,13,SEA,play_type_pass,CAR,13,,"6 OL, 1 RB, 2 TE, 1 WR",8.0,0.0,"4 DL, 3 LB, 4 DB",UNKNOWN,27.0,27.0,00:05:00,97.0,,,I,0,0,-0.595538269354411,False
304,2018120213,510,(5:14) R.Wilson pass deep left to J.Brown pushed ob at SF 25 for 45 yards (J.Tartt).,1,2,6,SEA,play_type_pass,SEA,30,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,0.0,05:14:00,40.0,,,C,45,45,3.2113389994688,False
305,2018120213,664,"(1:32) (Shotgun) R.Wilson pass short left to J.Brown for 4 yards, TOUCHDOWN. Penalty on SF-K.Williams, Illegal Contact, declined.",1,3,4,SEA,play_type_pass,SF,4,EMPTY,"1 RB, 1 TE, 3 WR",5.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,0.0,01:32:00,106.0,ICT,SF 24,C,4,4,1.89940116064003,False
306,2018120213,946,"(13:49) (Shotgun) R.Wilson pass deep left to T.Lockett for 52 yards, TOUCHDOWN [S.Thomas].",2,1,20,SEA,play_type_pass,SEA,48,SHOTGUN,"1 RB, 2 TE, 2 WR",5.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,6.0,13:49:00,62.0,,,C,52,52,4.39047628335573,False
307,2018120213,1363,(7:30) (Shotgun) R.Wilson pass incomplete deep left to D.Baldwin.,2,1,10,SEA,play_type_pass,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,13.0,07:30:00,85.0,,,I,0,0,-0.48886824036658,False
308,2018120213,1423,(6:45) (Shotgun) R.Wilson pass incomplete short left to D.Moore [C.Marsh].,2,3,4,SEA,play_type_pass,SEA,31,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,0.0,13.0,06:45:00,79.0,,,I,0,0,-1.53257226259428,False
309,2018120213,1950,"(1:20) (Shotgun) G.Fant reported in as eligible.  R.Wilson pass short left to D.Baldwin for 1 yard, TOUCHDOWN.",2,3,1,SEA,play_type_pass,SF,1,SHOTGUN,"6 OL, 1 RB, 0 TE, 3 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,13.0,01:20:00,11.0,,,C,1,1,2.21988381162539,False
310,2018120213,2613,(10:05) (Shotgun) R.Wilson pass short middle to D.Baldwin to SEA 38 for 21 yards (M.Nzeocha).,3,2,21,SEA,play_type_pass,SEA,17,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,10.0,27.0,10:05:00,27.0,,,C,21,21,2.17263193377828,False
311,2018120213,2638,(9:18) (Shotgun) R.Wilson pass short left to M.Turner to SEA 39 for 1 yard (K.Williams).,3,1,10,SEA,play_type_pass,SEA,38,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,10.0,27.0,09:18:00,48.0,,,C,1,1,-0.458847828383371,False
312,2018120213,2682,"(8:29) R.Wilson pass incomplete short left to C.Carson [S.Day]. Penalty on SEA-J.Sweezy, Ineligible Downfield Pass, declined.",3,2,9,SEA,play_type_pass,SEA,39,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,10.0,27.0,08:29:00,49.0,IDP,SEA 64,I,0,0,-0.916206926418453,False
313,2018120213,2715,(8:21) (Shotgun) R.Wilson sacked at SEA 38 for -1 yards (D.Buckner).,3,3,9,SEA,play_type_sack,SEA,39,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"2 DL, 3 LB, 6 DB",SCRAMBLE,10.0,27.0,08:21:00,49.0,,,S,-1,-1,-1.79756232628979,False
314,2018120213,2971,"(2:40) G.Fant reported in as eligible.  R.Wilson pass short middle to N.Vannett to SEA 16 for 4 yards (F.Warner, M.Smith).",3,1,10,SEA,play_type_pass,SEA,12,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",7.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,10.0,27.0,02:40:00,22.0,,,C,4,4,-0.0978977611901742,False
315,2018120213,3043,(1:50) G.Fant reported in as eligible.  R.Wilson pass incomplete deep left to T.Lockett.,3,1,10,SEA,play_type_pass,SF,41,I_FORM,"6 OL, 1 RB, 1 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,10.0,27.0,01:50:00,69.0,,,I,0,0,-0.400800245136487,False
316,2018120213,3223,(15:00) R.Wilson pass short left to C.Carson pushed ob at SF 18 for 3 yards (M.Harris).,4,1,20,SEA,play_type_pass,SF,21,I_FORM,"1 RB, 2 TE, 2 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,10.0,27.0,15:00:00,31.0,,,C,3,3,-0.0146560538528107,False
317,2018120213,3258,"(14:24) (Shotgun) R.Wilson pass deep middle to J.Brown for 18 yards, TOUCHDOWN.",4,2,17,SEA,play_type_pass,SF,18,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,10.0,27.0,14:24:00,28.0,,,C,18,18,2.58939589554686,False
318,2018120213,3430,"(13:40) (Shotgun) R.Wilson pass short right to C.Carson to SEA 42 for 27 yards (M.Harris, A.Exum).",4,1,20,SEA,play_type_pass,SEA,15,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,16.0,34.0,13:40:00,95.0,,,C,27,27,2.06307357585552,False
319,2018120213,3479,(12:17) (Shotgun) R.Wilson pass incomplete short middle to D.Baldwin (A.Witherspoon).,4,1,10,SEA,play_type_pass,SF,39,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,16.0,34.0,12:17:00,49.0,,,I,0,0,-0.362418579224415,False
320,2018120213,3501,(12:13) R.Wilson pass short middle to C.Carson to SF 30 for 9 yards (M.Harris; F.Warner).,4,2,10,SEA,play_type_pass,SF,39,I_FORM,"1 RB, 2 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE,16.0,34.0,12:13:00,49.0,,,C,9,9,0.0322568596159858,False
321,2018120213,3629,(9:20) G.Fant reported in as eligible.  R.Wilson sacked at SF 17 for -16 yards (R.Blair).,4,1,1,SEA,play_type_sack,SF,1,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,16.0,34.0,09:20:00,11.0,,,S,-16,-16,-1.264405798649,False
322,2018120213,3668,(8:31) (Shotgun) R.Wilson pass incomplete short middle to J.McKissic [F.Warner].,4,2,17,SEA,play_type_pass,SF,17,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,16.0,34.0,08:31:00,27.0,,,I,0,0,-0.410388060575694,False
323,2018120213,3690,(8:28) R.Wilson sacked at SF 22 for -5 yards (D.Buckner).,4,3,17,SEA,play_type_sack,SF,17,SINGLEBACK,"1 RB, 1 TE, 3 WR",4.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,16.0,34.0,08:28:00,27.0,,,S,-5,-5,-1.36088741580522,False
324,2018121000,539,"(5:50) G.Fant reported in as eligible.  R.Wilson pass short left to N.Vannett pushed ob at SEA 23 for 12 yards (A.Harris). Penalty on MIN-X.Rhodes, Defensive Holding, declined.",1,1,10,SEA,play_type_pass,SEA,11,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,5.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,0.0,0.0,05:50:00,99.0,DH,MIN 29,C,12,12,1.28146644833587,False
325,2018121000,583,(5:30) G.Fant reported in as eligible.  R.Wilson pass short right to T.Lockett to SEA 25 for 2 yards (H.Smith).,1,1,10,SEA,play_type_pass,SEA,23,SINGLEBACK,"6 OL, 1 RB, 0 TE, 3 WR",7.0,2.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_RIGHT,0.0,0.0,05:30:00,87.0,,,C,2,2,-0.387796614477428,False
326,2018121000,766,(1:00) R.Wilson pass short right to T.Lockett pushed ob at MIN 15 for 14 yards (H.Hill).,1,2,6,SEA,play_type_pass,MIN,29,SINGLEBACK,"1 RB, 2 TE, 2 WR",6.0,3.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,0.0,01:00:00,39.0,,,C,14,14,1.13663725331258,False
327,2018121000,845,(15:00) R.Wilson pass incomplete short right.,2,2,9,SEA,play_type_pass,MIN,14,SINGLEBACK,"1 RB, 2 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,0.0,0.0,15:00:00,96.0,,,I,0,0,-0.411506104743276,False
328,2018121000,867,(14:53) (Shotgun) R.Wilson sacked at MIN 19 for -5 yards (D.Hunter).,2,3,9,SEA,play_type_sack,MIN,14,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,0.0,14:53:00,96.0,,,S,-5,-5,-1.39752717333759,False
329,2018121000,1099,(10:15) R.Wilson pass short right to E.Dickson to SEA 43 for 4 yards (A.Harris).,2,1,10,SEA,play_type_pass,SEA,39,SINGLEBACK,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,10:15:00,49.0,,,C,4,4,-0.214145660782553,False
330,2018121000,1173,(8:54) (Shotgun) G.Fant reported in as eligible.  R.Wilson pass incomplete deep right to D.Moore (H.Hill).,2,1,10,SEA,play_type_pass,MIN,40,SHOTGUN,"6 OL, 1 RB, 0 TE, 3 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,08:54:00,70.0,,,I,0,0,-0.350996437413684,False
331,2018121000,1219,"(8:16) (Shotgun) R.Wilson pass incomplete deep right to T.Lockett. PENALTY on SEA-J.Simmons, Unnecessary Roughness, 15 yards, enforced at MIN 35.",2,3,5,SEA,play_type_pass,MIN,35,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,08:16:00,75.0,UNR,SEA 66,I,0,-15,-2.8382033179698,False
332,2018121000,1484,"(3:55) G.Fant reported in as eligible.  R.Wilson pass short right to J.Brown to MIN 46 for no gain (M.Alexander, A.Harris).",2,2,6,SEA,play_type_pass,MIN,46,SINGLEBACK,"6 OL, 1 RB, 0 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,03:55:00,64.0,,,C,0,0,-0.698302234252052,False
333,2018121000,1511,(3:10) (Shotgun) R.Wilson pass short right to M.Davis to MIN 41 for 5 yards (H.Hill).,2,3,6,SEA,play_type_pass,MIN,46,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,6.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,0.0,3.0,03:10:00,64.0,,,C,5,5,-0.813604552057662,False
334,2018121000,1609,(2:00) (Shotgun) R.Wilson pass incomplete deep right to D.Moore (H.Hill).,2,1,10,SEA,play_type_pass,MIN,34,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,02:00:00,76.0,,,I,0,0,-0.223621094600093,False
335,2018121000,1644,(1:54) (Shotgun) R.Wilson pass short right to T.Lockett ran ob at MIN 27 for 7 yards (H.Hill).,2,2,10,SEA,play_type_pass,MIN,34,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,01:54:00,76.0,,,C,7,7,0.0362923869884586,False
336,2018121000,1786,(:16) (Shotgun) R.Wilson pass short right INTERCEPTED by E.Kendricks [D.Hunter] at MIN 15. E.Kendricks to MIN 18 for 3 yards (G.Ifedi).,2,1,1,SEA,play_type_pass,MIN,1,SHOTGUN,"1 RB, 1 TE, 3 WR",8.0,5.0,"4 DL, 2 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,0.0,3.0,00:16:00,109.0,,,IN,0,0,-5.29088917382839,False
337,2018121000,1899,(14:22) (Shotgun) G.Fant reported in as eligible.  R.Wilson pass short middle to T.Lockett pushed ob at SEA 36 for 5 yards (H.Hill).,3,2,4,SEA,play_type_pass,SEA,31,SHOTGUN,"6 OL, 1 RB, 2 TE, 1 WR",8.0,3.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,3.0,14:22:00,41.0,,,C,5,5,0.840626516579019,False
338,2018121000,1939,(13:48) G.Fant reported in as eligible.  R.Wilson pass short right to G.Fant to SEA 45 for 9 yards (B.Gedeon).,3,1,10,SEA,play_type_pass,SEA,36,SINGLEBACK,"6 OL, 1 RB, 1 TE, 2 WR",8.0,4.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,3.0,13:48:00,46.0,,,C,9,9,0.0639741718930826,False
339,2018121000,2036,(11:16) (Shotgun) R.Wilson pass incomplete short right to D.Moore.,3,3,11,SEA,play_type_pass,SEA,48,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,11:16:00,58.0,,,I,0,0,-1.78450741344415,False
340,2018121000,2277,(7:01) (Shotgun) R.Wilson pass incomplete short right.,3,2,8,SEA,play_type_pass,SEA,20,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,3.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,07:01:00,30.0,,,I,0,0,-0.910665304523275,False
341,2018121000,2593,(1:29) (Shotgun) G.Fant reported in as eligible.  R.Wilson pass short right to T.Lockett ran ob at MIN 43 for 14 yards.,3,2,7,SEA,play_type_pass,SEA,43,SHOTGUN,"6 OL, 1 RB, 2 TE, 1 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,0.0,3.0,01:29:00,53.0,,,C,14,14,1.42559623125483,False
342,2018121000,2743,(14:12) (Shotgun) R.Wilson sacked at MIN 17 for -7 yards (A.Barr).,4,2,10,SEA,play_type_sack,MIN,10,SHOTGUN,"1 RB, 1 TE, 3 WR",7.0,7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,14:12:00,20.0,,,S,-7,-7,-0.951917368838983,False
343,2018121000,2763,(13:31) (Shotgun) R.Wilson pass incomplete deep left to D.Moore (H.Hill).,4,3,17,SEA,play_type_pass,MIN,17,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,3.0,13:31:00,27.0,,,I,0,0,-0.979051315623832,False
344,2018121000,3068,(8:30) G.Fant reported in as eligible.  R.Wilson pass incomplete deep right.,4,2,10,SEA,play_type_pass,SEA,2,I_FORM,"6 OL, 1 RB, 1 TE, 2 WR",7.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,0.0,6.0,08:30:00,108.0,,,I,0,0,-0.617794599964526,False
345,2018121000,3092,(8:24) (Shotgun) R.Wilson pass incomplete deep left to D.Moore.,4,3,10,SEA,play_type_pass,SEA,2,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,6.0,08:24:00,108.0,,,I,0,0,-0.937402277905589,False
346,2018121609,217,(12:16) (Shotgun) R.Wilson pass deep left to T.Lockett to SF 25 for 28 yards (A.Exum). Caught at SF 29.  4-YAC,1,3,4,SEA,play_type_pass,SEA,47,SHOTGUN,"1 RB, 1 TE, 3 WR",4.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,0.0,12:16:00,57.0,,,C,28,28,2.98140294522413,False
347,2018121609,242,(11:36) (Shotgun) R.Wilson pass short left to C.Carson to SF 20 for 5 yards (E.Lee). Caught at SF 25.  5-YAC,1,1,10,SEA,play_type_pass,SF,25,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,5.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,0.0,0.0,11:36:00,85.0,,,C,5,5,0.0847698639401422,False
348,2018121609,357,(9:36) (Shotgun) R.Wilson pass incomplete short left.,1,2,5,SEA,play_type_pass,SF,5,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,5.0,"4 DL, 2 LB, 5 DB",DESIGNED_ROLLOUT_LEFT,0.0,0.0,09:36:00,105.0,,,I,0,0,-0.344392514963656,False
349,2018121609,396,"(9:31) (Shotgun) R.Wilson pass short left to D.Baldwin for 5 yards, TOUCHDOWN. Caught at SF -5.  0-YAC",1,3,5,SEA,play_type_pass,SF,5,EMPTY,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,0.0,0.0,09:31:00,105.0,,,C,5,5,1.97739320496408,False
350,2018121609,543,(7:56) (Shotgun) R.Wilson pass short left to M.Davis to SEA 36 for 6 yards (T.Moore). Caught at SEA 31.  5-YAC,1,3,5,SEA,play_type_pass,SEA,30,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,6.0,7.0,07:56:00,40.0,,,C,6,6,1.84435213875554,False
351,2018121609,568,"(7:20) G.Fant reported in as eligible.  R.Wilson pass short left to M.Davis to SF 46 for 18 yards (M.Nzeocha, F.Warner). Caught at SEA 35.  19-YAC",1,1,10,SEA,play_type_pass,SEA,36,SINGLEBACK,"6 OL, 1 RB, 0 TE, 3 WR",6.0,4.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,6.0,7.0,07:20:00,46.0,,,C,18,18,1.15959412090524,False
352,2018121609,647,(5:23) (Shotgun) R.Wilson pass short middle to M.Davis to SF 39 for 4 yards (E.Lee). Caughtat SF 43.  4-YAC,1,3,7,SEA,play_type_pass,SF,43,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,6.0,7.0,05:23:00,67.0,,,C,4,4,-1.1611986343781,False
353,2018121609,849,(2:39) R.Wilson pass deep left to T.Lockett ran ob at SEA 45 for 17 yards. Caught at SEA 45.  0-YAC,1,1,10,SEA,play_type_pass,SEA,28,I_FORM,"1 RB, 2 TE, 2 WR",7.0,6.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,6.0,7.0,02:39:00,38.0,,,C,17,17,1.07148727889575,False
354,2018121609,910,(1:26) (Shotgun) G.Fant reported in as eligible.  R.Wilson pass short right to C.Carson pushed ob at SF 43 for 10 yards (E.Lee). Caught at SEA 47.  10-YAC,1,2,8,SEA,play_type_pass,SEA,47,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",7.0,3.0,"4 DL, 3 LB, 4 DB",TRADITIONAL,6.0,7.0,01:26:00,57.0,,,C,10,10,1.14369166111068,False
355,2018121609,959,(:07) (Shotgun) G.Fant reported in as eligible.  R.Wilson pass incomplete deep left to N.Vannett.,1,2,10,SEA,play_type_pass,SF,43,SHOTGUN,"6 OL, 1 RB, 1 TE, 2 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,6.0,7.0,00:07:00,67.0,,,I,0,0,-0.786648884387678,False
356,2018121609,997,(:01) (Shotgun) R.Wilson pass incomplete short right.,1,3,10,SEA,play_type_pass,SF,43,SHOTGUN,"1 RB, 1 TE, 3 WR",5.0,4.0,"3 DL, 3 LB, 5 DB",SCRAMBLE_ROLLOUT_RIGHT,6.0,7.0,00:01:00,67.0,,,I,0,0,-1.64787905352667,False
357,2018121609,1451,(8:10) (Shotgun) R.Wilson pass short middle to D.Baldwin to SEA 34 for 11 yards (D.Reed) [D.Buckner]. Cuaght at SEA 34.  0-YAC,2,3,8,SEA,play_type_pass,SEA,23,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,6.0,"3 DL, 3 LB, 5 DB",TRADITIONAL,6.0,14.0,08:10:00,87.0,,,C,11,11,2.0399167525268,False
358,2018121609,1480,(7:27) G.Fant reported in as eligible.  R.Wilson pass short left to C.Carson pushed ob at SEA 36 for 2 yards (M.Harris). Caught at SEA 36.  0-YAC,2,1,10,SEA,play_type_pass,SEA,34,SINGLEBACK,"6 OL, 1 RB, 2 TE, 1 WR",7.0,3.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_LEFT,6.0,14.0,07:27:00,76.0,,,C,2,2,-0.343038738908567,False
359,2018121609,1533,(6:14) (Shotgun) R.Wilson pass incomplete short right.,2,1,10,SEA,play_type_pass,SF,40,SHOTGUN,"1 RB, 2 TE, 2 WR",7.0,6.0,"4 DL, 3 LB, 4 DB",DESIGNED_ROLLOUT_RIGHT,6.0,14.0,06:14:00,50.0,,,I,0,0,-0.347218591503828,False
360,2018121609,1577,"(5:29) (Shotgun) R.Wilson pass deep right to D.Baldwin for 35 yards, TOUCHDOWN. Caught at SF 15.  15-YAC",2,3,5,SEA,play_type_pass,SF,35,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,6.0,14.0,05:29:00,45.0,,,C,35,35,4.20851616578381,False
361,2018121609,1957,(1:05) (Shotgun) R.Wilson pass short left to M.Davis pushed ob at SEA 26 for 1 yard (T.Moore). Caught at SEA 23.  3-YAC,2,1,10,SEA,play_type_pass,SEA,25,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,17.0,01:05:00,85.0,,,C,1,1,-0.157846210301982,False
362,2018121609,2240,"(13:45) R.Wilson sacked at SEA 30 for -4 yards (M.Nzeocha). FUMBLES (M.Nzeocha) [M.Nzeocha], and recovers at SEA 26. R.Wilson to SEA 26 for no gain (M.Harris). R.Wilson charged with 8-yds loss on sack.",3,3,1,SEA,play_type_sack,SEA,34,I_FORM,"6 OL, 2 RB, 1 TE, 1 WR",8.0,6.0,"4 DL, 3 LB, 4 DB",SCRAMBLE_ROLLOUT_RIGHT,13.0,17.0,13:45:00,44.0,,,S,-8,-8,-2.21580688881491,False
363,2018121609,2493,"(10:09) R.Wilson pass short middle to C.Carson to SEA 24 for 5 yards (E.Lee, F.Warner). Caught at SEA 20.  4-YAC",3,2,11,SEA,play_type_pass,SEA,19,I_FORM,"2 RB, 0 TE, 3 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,17.0,10:09:00,29.0,,,C,5,5,-0.458461291000015,False
364,2018121609,2518,(9:27) (Shotgun) R.Wilson pass short left to D.Moore pushed ob at SEA 33 for 9 yards (T.Moore). Caught at SEA 32.  1-YAC,3,3,6,SEA,play_type_pass,SEA,24,SHOTGUN,"1 RB, 1 TE, 3 WR",6.0,7.0,"4 DL, 2 LB, 5 DB",TRADITIONAL,13.0,17.0,09:27:00,34.0,,,C,9,9,2.11694611663183,False
365,2018121609,2573,(8:16) (Shotgun) R.Wilson sacked at SEA 25 for -9 yards (D.Buckner).,3,2,9,SEA,play_type_sack,SEA,34,EMPTY,"1 RB, 2 TE, 2 WR",6.0,4.0,"4 DL, 2 LB, 5 DB",SCRAMBLE,13.0,17.0,08:16:00,44.0,,,S,-9,-9,-1.55645102104393,False
